filename,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9,eig_10,eig_11,eig_12,eig_13,eig_14,eig_15,eig_16,eig_17,eig_18,eig_19,eig_20,eig_21,eig_22,eig_23,eig_24,eig_25,eig_26,eig_27,eig_28,eig_29,eig_30,eig_31,eig_32,eig_33,eig_34,eig_35,eig_36,eig_37,eig_38,eig_39,eig_40,eig_41,eig_42,eig_43,eig_44,eig_45,eig_46,eig_47,eig_48,eig_49,eig_50,eig_51,eig_52,eig_53,eig_54,eig_55,N_ve
1261_Isobutyl_formate.xyz,169.8827344868509,69.25488324021067,44.04093070455241,24.224717792444554,17.313236323630726,8.457399153556514,6.7958415313365625,0.05220231696713565,-0.029902921308677537,-0.09118617861874617,-0.1292885777517378,-0.14683860164303722,-0.26703092196839806,-0.5360504548410354,-0.6949844886832991,-0.8087958884319261,-0.9939520795525181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
1262_2_Methylpropane_1_thiol.xyz,405.9611800439874,81.98275974656067,24.244649489888207,22.186905910269882,8.99174569419105,0.11676613558598128,0.05422523684131118,-0.027114885718593714,-0.08972988758480728,-0.12864398353703158,-0.14728792940859955,-0.2741708358574856,-0.6295779915824593,-0.8087626990112937,-0.9770822202586664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
1263_Isopropylamine.xyz,108.07609063483714,30.18041140974254,24.194136912069794,9.130120436782665,0.046922355617851595,-0.02996587537208357,-0.09359085879756236,-0.1294624239997431,-0.16712473400754171,-0.27286742189587626,-0.7004184605711355,-0.807592688296361,-0.9936362880036919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
1264_Methoxyisopropane.xyz,138.18441542854487,39.95602420890926,24.554831497400023,18.068274440903387,8.537087777492152,0.02049322058524781,-0.0037763975338118397,-0.05582542839846806,-0.07384775153138814,-0.12921946431604267,-0.15197418295109905,-0.31421818834119697,-0.8101841518318023,-0.8383298536891836,-0.9946356377279815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
1265_Propan_2_yl_nitrate.xyz,206.47136829704687,66.48045389549297,44.66553633332342,33.99592244916529,24.02149082581178,9.447376717918882,5.303962443337305,0.0029828789556616856,-0.040530115326920337,-0.10865108146015089,-0.12993997274404223,-0.3200348850555434,-0.8171497658149341,-0.9896808631139239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
1266_Isoquinoline.xyz,184.25181474046474,68.83626547249278,43.62444134322626,32.714622688319864,26.97992054448663,11.9556246797823,9.622819805915807,7.548587033490832,5.018616657841659,1.761301107739094,-0.11877844876918354,-0.24536983033924184,-0.3323161923048032,-0.4792991748472695,-0.5732751585783096,-0.7749566696546543,-1.2083644046049198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
1267_Isothiocyanic_acid.xyz,404.36621319950194,67.01028083642152,7.9585125491005035,-0.5947529591080657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
1268_Isoxazole.xyz,156.7879559580798,36.80104454892024,32.976317811195486,8.211981242001654,5.678562552757406,-0.17444394305621638,-0.47755715642020496,-0.8541432955621516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
1269_Leucine.xyz,193.7269761269839,70.29814967911759,52.88596661259937,42.280946531087636,24.116915560698892,23.844063354657795,13.281106051702759,8.479359027931059,3.9917598797365526,0.05659853005695327,-0.02400111838882906,-0.09175060303191401,-0.11560604941071519,-0.12663307896597262,-0.15088483884143905,-0.26697968391903854,-0.3351853316004568,-0.4998763346426181,-0.6681355144475529,-0.8080874350925118,-0.833847754092812,-1.0001255761344279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
1270_Lysine.xyz,195.34179301121327,87.22330997297757,55.864957583539095,47.84569921526451,37.650301513504914,23.68005881530183,15.287058492499776,11.031771974506503,9.36761888336661,4.012405068078274,0.1299894503249041,-0.052519448154408586,-0.119010609789215,-0.12703459779081613,-0.1554176664416016,-0.1724400289796185,-0.28025698417219036,-0.37945060490110577,-0.4863393224663368,-0.5271764570442724,-0.6401979068931121,-0.7531218011176855,-0.855924878087203,-0.9866382389073381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
1271_4Methylpent3en2one.xyz,154.3693424628856,59.72502259698932,31.94607288001314,23.634644846456577,22.027262115878795,7.780587621299196,3.8315704960270196,-0.0014944516509924053,-0.04328942132630415,-0.0672063969274388,-0.06991810193558645,-0.1097065187327759,-0.13619093018581727,-0.5003482026139107,-0.8116022825208985,-0.8875661733048761,-1.0218546239851807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
1272_Methacyrlic_acid.xyz,165.66952661466937,50.772660496843386,46.24863414105923,23.25835370014453,10.948101942207634,3.006323175662659,-0.009445094491407464,-0.07091169407954208,-0.11752754561141007,-0.5243063884643547,-0.7318834882643385,-0.98371562235147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
1273_Methionine.xyz,422.6937863974973,159.29962105030046,56.683065837103136,48.156155185130814,34.643993763209735,29.2664399255046,16.93152332928023,10.607162432169877,4.008203883054117,0.04823498109120301,-0.062396842335174986,-0.0674734791164262,-0.12630785602638858,-0.1575010761028181,-0.3064593271811947,-0.4794481788132293,-0.5341019827546496,-0.7296683196195997,-0.7959753240567257,-0.8727905350953947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
1274_Methyl_benzoate.xyz,201.93725393656,82.26083807608626,51.08392444397356,34.862896969800445,32.90367502462304,19.660507499477394,10.543487820152677,9.543821608457298,4.851441162134825,1.8315399069414844,-0.06296141799118912,-0.06310377077312689,-0.10385230679810867,-0.25084563788975656,-0.47621303203627274,-0.6016516849051711,-0.8776056552602195,-1.1449219075251458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
1275_Methyl_butanoate.xyz,173.75266451113066,59.313481149393525,48.18081534522059,24.921376977809853,18.34215211141437,11.290790941543547,3.9543817893821926,0.0688180442709743,-0.06485918615726076,-0.06541493613360609,-0.07050347253166166,-0.13479374284797135,-0.1438787281838864,-0.4220843608143189,-0.7181127917864364,-0.8778965467345087,-1.0030216682257418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
1276_Chloromethylsilane.xyz,512.4688736983884,227.42286923145744,30.478107707059603,0.24007580893532213,0.10537871624851525,-0.06956428463333941,-0.08267043667146268,-0.7816331697289853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
1277_Methyl_decanoate.xyz,193.85686972019636,105.5905470935117,63.57330383737993,49.95938130549215,41.155805428797684,28.931781824844,21.633238306265735,18.354046238934643,14.1978926435918,11.145990415549779,9.551625206668653,9.220470736955894,3.9528343099196426,0.21673298020960952,0.08175828067706253,-0.031427455540708506,-0.06556916639576815,-0.0670286532698874,-0.06895962193795871,-0.10637810710053217,-0.11360030771042948,-0.14405905061964303,-0.15854838956679032,-0.1837737003941464,-0.18807344896353964,-0.26356254462968914,-0.3997291087861859,-0.49078577674880514,-0.5665012014693342,-0.639868119341411,-0.7356140579178564,-0.8467185867617812,-0.8876168663568519,-0.9679375962801681,-1.0239799358972197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
1278_Dichloromethylsilane.xyz,621.0180869448689,362.99440668685475,204.73143860660008,30.09196945740438,0.16320431081362463,-0.0650150380256852,-0.07383730696070702,-0.7844304096279914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
1279_22hydroxyethylmethylaminoethan1ol.xyz,171.83267107933088,83.49172840402335,57.9681836284983,25.070494194314833,23.614219241327348,15.261440265155466,10.437692393968687,8.336081674631286,0.06826973327739409,0.024676945039337275,-0.04375747149370501,-0.14358848649996944,-0.15004369332803572,-0.17932570105556916,-0.3272778850232648,-0.37585728098838866,-0.5426728174981292,-0.5477746119471449,-0.7973989541587506,-0.8422952441517961,-0.9728425768439718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
1280_Methyl_dodecanoate.xyz,198.36663011005862,115.35348964868402,72.73345863020106,52.478344991832486,47.73554703220368,36.04480049861618,26.882900681477192,21.312897090533916,18.27733047121321,14.713541843413035,11.834026924712107,10.085685933794272,9.264629943226657,9.211170856490863,3.9527149809412916,0.23375931269959677,0.12114710443232968,0.015111349676596483,-0.058727519662362844,-0.0655758488985222,-0.0689420767774409,-0.07726347582983757,-0.10180963343295364,-0.12748230004338038,-0.13065834094681777,-0.16088828863032362,-0.16794178023592715,-0.18859742926475656,-0.19092722914553417,-0.24463387027469177,-0.36577711246895955,-0.44870854812306105,-0.517492626397484,-0.5755334382956409,-0.6350987708445304,-0.7079912961052048,-0.8000626315099231,-0.8725302144249314,-0.9112763841486806,-0.9851133274575449,-1.0253982291310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
1281_Methyl_hexanoate.xyz,182.30954302329064,78.4340274564066,50.25986954638692,38.24829985196845,23.04299267416737,18.45244885453242,12.55602776139966,9.621375756641578,3.9531077078198322,0.147180774198573,-0.04018185957182611,-0.06543998621946662,-0.06921010645756098,-0.07091204100443523,-0.11736034314211226,-0.16169346637612783,-0.17165332144692402,-0.33645436965669046,-0.5208109105116078,-0.6657033457826758,-0.8526702349578541,-0.8964244741404858,-1.0162331119422578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
1282_Methylperoxol.xyz,135.17537906090868,35.28103803731052,16.84864800804466,-0.05333495303803168,-0.06549413519780012,-0.4415812901898206,-0.8531600887918265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
1283_Methylsulfanylisopropane.xyz,413.12183275980306,66.61984667542897,29.618719832350497,23.639837253451752,10.691776100063183,0.026086162273627637,-0.00432665787693596,-0.057605116272710984,-0.07265684706600183,-0.12975810334711801,-0.14788738904926593,-0.3004869538584572,-0.7897558826453744,-0.8159606643308772,-0.9437993445586128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
1284_3Methyl25dihydrofuran25dione.xyz,203.3551854462047,74.661106608487,48.91311364733726,40.36847010780264,23.185041502035066,11.297311307043435,3.8395750563728264,2.874187533699588,-0.06884123705919179,-0.07037164994549304,-0.5698776512605866,-0.9442905141567828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
1285_Methyl_methacrylate.xyz,178.28337112230986,54.859685127103695,48.794128305916864,23.815922677632337,19.78399818289767,9.995730668886067,2.7103372585592256,-0.009348554972029027,-0.05495978405686736,-0.06537288811483219,-0.07927321208327814,-0.11972017671672479,-0.7318002123205174,-0.8773803529661497,-0.9814027253249487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
1286_Methylsulfanylbutane.xyz,412.45488209589337,82.91570130381324,33.17266131754902,28.56527935687691,15.183857631599713,9.959795734010125,0.12811349027807153,-0.03331798055316324,-0.06719439151331509,-0.06905191157455148,-0.10999781093466578,-0.14125164388573816,-0.171521120077625,-0.36082525811979466,-0.5634149459688919,-0.7593510606413612,-0.7960105244610212,-0.9943872584986179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
1287_Methyl_nitrate.xyz,190.8802594234456,53.73589793229541,44.43012540180992,18.90009872800613,5.316004684421869,-0.05941657416154181,-0.06809371144039164,-0.8679791256921714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
1288_Methoxypentane.xyz,146.23185947974022,68.7150646567462,34.700621184308815,20.65194712185792,15.73246140296242,11.018489530973662,9.37133484964638,0.16182064604101928,-0.001351729633261955,-0.06697022728844479,-0.06989134746545882,-0.08681133974260932,-0.1289107488135881,-0.16460498574454968,-0.17935373701189933,-0.3256413663037424,-0.5130500796349836,-0.6561281894566495,-0.8211532712696626,-0.8905995321598901,-1.013806401386121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
1289_Methyl_octanoate.xyz,188.65458470764764,93.59833983094491,54.14516752811087,47.743801272689524,32.15431579381933,22.28335280825315,18.306750268828427,13.552263257565087,10.31789635278016,9.29112270812984,3.9529899950972167,0.19057764964915266,0.028151854451846647,-0.06221823037540691,-0.06554511372447609,-0.06901099558356075,-0.0917745374885228,-0.11751400313192456,-0.14315148310283554,-0.1757873256289405,-0.18279954403267126,-0.2912798620981739,-0.4473888434475264,-0.5497967015963238,-0.6492587285842077,-0.7803647035560034,-0.8766158190331956,-0.9390457815693363,-1.0214261205600303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
1290_Methyloxirane.xyz,128.8695007103758,32.90093431656273,17.793350104280595,9.639454532633664,0.004251535943675201,-0.06799320136193555,-0.10915693673127928,-0.2878449895011738,-0.7078786011813106,-0.9436071529327635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1291_Methyl_pentanoate.xyz,178.4471038969583,69.2859370786121,49.449718810711545,31.600911604624173,20.32611891529273,15.13792619905367,10.113142039634607,3.9556529379374883,0.11379778766039321,-0.05987946671014499,-0.06524905363227834,-0.06926871596779731,-0.08959400365703502,-0.1424576693523203,-0.16656548361239282,-0.3713389203772617,-0.5832785022442373,-0.8032989638552257,-0.8864647722368965,-1.0108930826631601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
1292_Methylsulfanylpentane.xyz,413.50626058541366,94.30078170712417,40.44270637747494,30.05456290639244,20.650081394776965,12.297257430862496,9.56182056382794,0.1574666630770317,-0.011604417074846137,-0.06649196464855403,-0.06980357869559786,-0.08179830909264643,-0.12419256112500268,-0.16343314081963312,-0.17429226443147453,-0.32796696256690194,-0.5102511728903127,-0.6406949977960602,-0.7932153692561081,-0.8294243060730297,-1.0056963612618055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
1293_Methyl_propionate.xyz,167.936035899191,52.319601169103905,41.877504979266064,21.050381527382356,14.05509420211703,3.9546105171863672,0.005255597653313737,-0.06528977137345167,-0.06821056677078728,-0.06920696153718622,-0.14034728793437956,-0.5292489781049491,-0.8748560545114811,-0.9855140343435915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
1294_Methoxypropane.xyz,133.96685166060027,48.66390760609016,21.70372630337977,14.952011725221203,10.013936084151604,0.10037651720045446,-0.0563874887824829,-0.06706862152233285,-0.07169021134677368,-0.13824681503411443,-0.1650705346261891,-0.40518550559983507,-0.6949115857387872,-0.8567172916049025,-0.9964163248740584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
1295_Methyl_salicylate.xyz,223.2345689694816,87.21315258514728,62.828366177629206,46.37843182005702,33.71858169345692,26.260802673403173,19.007988361167723,10.351308103032682,7.9009573104141815,4.681946687732209,1.5013834100269576,-0.06318547972333775,-0.06350630074711187,-0.12689553357907923,-0.35615912703322966,-0.5123773717360017,-0.559615033461774,-0.8770870344695015,-1.1037361559607357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
1296_2_Methoxybutane.xyz,147.85327082079522,46.3524819339095,31.86675460406904,19.582259431008104,14.287629656513758,7.926467527544606,0.047813995087981016,-0.0059613383986877435,-0.0581112661204112,-0.07475100634356949,-0.07966690994953195,-0.14055038209196594,-0.15993257417570741,-0.3071835005764083,-0.5581908803977497,-0.8212487810075906,-0.899718256297038,-1.0041423566295442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
1297_Methylsulfanylbenzene.xyz,421.3339011149727,111.8604112503132,36.60461846704248,33.678914480772164,28.025329986459074,9.599170957098885,9.272765236144465,3.062940446102498,-0.050607088566106725,-0.058053751380003016,-0.10487731182883782,-0.25352934539362626,-0.454313097664368,-0.5990052115174272,-0.7997891072050026,-1.087699602706801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
1298_Methoxyethene.xyz,127.740225420907,35.08433201048417,19.726004631466715,6.815497865700233,0.001944856212709393,-0.06020818725554035,-0.11063097388048607,-0.30295765249981194,-0.8225221477994425,-0.9806755052473699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1299_N_methylurea.xyz,154.1475778580174,46.057118818121694,37.90869145791774,17.263597902804907,4.110849809426505,-0.061309182388900624,-0.06777751272992148,-0.10220134841240651,-0.4587793167065313,-0.82374762361178,-1.0237009441205274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
1300_Morpholine.xyz,160.49723231439867,52.450843819424335,33.74228757093715,15.673659185169116,11.843523013058382,7.8505223827407935,0.03527071043636534,-0.07505780001915616,-0.08137325206550781,-0.14383309878148176,-0.2202923023840073,-0.4719866387215911,-0.5443138949501366,-0.7821518760391025,-0.9665072158617204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
1301_3_Methylbenzaldehyde.xyz,174.45002910973142,74.00977700723038,43.72398877077927,32.7619859213845,21.4596827431406,12.74497677378531,8.447166176195934,6.084932596081447,2.4015766937012395,-0.0638677630415488,-0.0675465494246832,-0.1856052070779209,-0.42457587455706436,-0.4495337033752067,-0.5529304921698625,-0.8226816074577697,-1.1358382797081614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
